  206 1   8   80  29 560 575
  207 1   8   80  23 545 567
  208 1   8   80  45 600 572
  209 2   8   81 -19 438 560
  210 2   8   81   3 493 565
  211 2   8   82 -33 422 549
  212 2   8   82   5 518 562
  213 2   8   83   3 508 532
  214 2   8   83   3 508 567
  215 2   8   83  -7 482 547
  216 2   8   84 -15 462 560
  217 2   8   84 -11 474 524
  218 2   8   84   3 510 535
  219 2   8   84   7 518 535
  220 2   8   85  -7 480 552
  221 2   8   85   1 503 515
  222 2   8   86   9 479 535
  223 2   8   87  45 561 560
  224 2   8   87  45 558 565
  225 2   8   87  41 551 550
  226 2   8   88  -5 440 562
  227 2   8   88   7 468 562
  228 2   8   88   5 463 559
  229 2   8   88  13 481 540
  230 2   8   89  17 493 559
  231 2   8   89  15 488 557
  232 2   8   89  11 477 567
  233 2   8   89  45 556 552
  234 2   8   90  21 500 507
  235 2   8   90  45 558 504
  236 2   9   91   9 515 552
  237 2   9   91  25 556 510
  238 2   9   91   9 515 522
  239 2   9   92   9 510 550
  240 2   9   92  17 530 534
  241 2   9   92 -21 435 559
  242 2   9   92   1 490 560
  243 2   9   92  19 535 547
  244 2   9   93  39 582 542
  245 2   9   93  39 582 539
  246 2   9   93  45 597 535
  247 2   9   93  45 597 515
  251 2   9   94  45 545 522
  252 2   9   94  25 500 542
  253 2   9   94  45 545 540
  254 2   9   95   5 455 557
  255 2   9   95  41 536 537
  256 2   9   95  23 495 555
  257 2   9   95  39 532 550
  248 2   9   96  29 509 557
  249 2   9   96  33 518 540
  250 2   9   96  41 536 555
  258 2   9   97 -11 508 544
  259 2   9   97   7 558 522
  260 2   9   97  13 575 534
  261 2   9   97  -5 525 542
  262 2   9   97 -19 486 525
  263 2   9   98  -5 525 549
  264 2   9   98 -31 453 529
  265 2   9   98 -15 497 567
  266 2   9   98 -17 492 562
  267 2   9   99   9 510 552
  268 2   9   99  27 555 547
  269 2   9   99  29 560 567
  270 2   9   99  27 555 550
  271 2   9   99  11 515 565
  272 2   9  100   7 502 552
  273 2   9  101  21 535 540
  274 2   9  101  -3 475 552
  275 2   9  101  -5 470 567
  276 2   9  101   5 495 542
  277 2   9  102   7 500 549
  278 2   9  103 -15 452 517
  279 2   9  103   1 492 530
  280 2   9  104   7 508 539
  281 2   9  104  11 518 522
  282 2   9  104  -7 472 532
  283 2   9  105   5 500 554
  284 2   9  105  -3 480 562
  285 2   9  105   9 510 535
  286 2   9  105 -11 460 545
  287 2   9  106  25 550 550
  288 2   9  107  -1 485 557
  289 2   9  107 -15 450 560
  290 2   9  107 -15 450 565
  291 2   9  107  -5 475 569
  292 2  10  108  -1 439 560
  293 2  10  109   5 578 492
  294 2  10  109  -1 561 542
  295 2  10  109  -7 543 522
  296 2  10  109  -3 555 549
  297 2  10  110  29 586 555
  298 2  10  110  -3 503 567
  299 2  10  110   5 524 529
  300 2  10  110   3 518 564
  301 2  10  111  17 546 544
  302 2  10  111   3 510 537
  303 2  10  111  41 608 534
  304 2  10  111  -7 485 542
  305 2  10  111  15 541 554
  306 2  10  112   7 502 560
  307 2  10  112  19 532 549
  308 2  10  112  25 547 522
  309 2  10  112  -5 473 544
  310 2  10  112  25 547 557
  311 2  10  112  19 532 542
  312 2  10  113  19 498 555
  313 2  10  113  33 530 567
  314 2  10  113  17 493 569
  315 2  10  114  35 535 572
  316 2  10  115  39 529 554
  317 2  10  115  27 502 544
  318 2  10  115  27 502 562
  319 2  10  116  17 477 567
  320 2  10  116  29 505 569
  321 2  10  116  19 482 567
  322 2  10  116  19 482 557
  323 2  10  116  21 486 552
  324 2  10  117 -13 487 554
  325 2  10  117  15 561 552
  326 2  10  117   3 529 552
  327 2  10  118  13 539 557
  328 2  10  118  25 570 540
  329 2  10  118  -9 482 560
  330 2  10  119  43 561 522
  331 2  10  119  59 599 550
  332 2  10  120  59 599 504
  333 2  10  121  33 530 524
  334 2  10  121  37 540 519
  335 2  10  121  51 572 545
  336 2  10  121   3 460 530
  337 2  10  121  17 493 542
  338 2  10  122 -11 428 554
  339 2  10  122   9 474 537
  340 2  10  123  45 515 537
  341 2  10  123  27 476 549
  342 2  10  123  67 562 504
  343 2  10  124  45 511 532
  344 2  10  124  53 528 549
  345 2  10  125  71 564 530
  346 2  10  125  29 475 520
  347 2  10  125  63 547 525
  348 2  10  125  57 534 542
  349 2  11  126   9 515 519
  350 2  11  127  41 590 507
  351 2  11  127  -9 465 545
  352 2  11  127  -5 475 535
  353 2  11  127  -9 465 557
  354 2  11  127   5 500 552
  355 2  11  127  27 555 547
  356 2  11  128  31 562 527
  357 2  11  128   1 488 535
  358 2  11  128  15 522 479
  359 2  11  129 -21 431 542
  360 2  11  129  19 530 535
  361 2  11  129  11 510 550
  362 2  11  129   7 500 542
  363 2  11  129   3 490 525
  364 2  11  130 -31 477 534
  365 2  11  131  37 627 530
  366 2  11  131  13 562 537
  367 2  11  132  17 573 524
  368 2  11  132  13 562 530
  369 2  11  132  -3 519 532
  370 2  11  132  -3 519 555
  371 2  11  132  13 562 505
  372 1  11  132  45 649 517
  373 2  11  133 -21 468 537
  374 2  11  133 -15 484 534
  375 2  11  133  17 570 500
  376 2  11  133  15 565 542
  377 2  11  133 -17 478 539
  378 2  11  134  -7 468 559
  379 2  11  134 -13 453 532
  380 2  11  135   9 505 544
  381 2  11  135   5 495 535
  382 1  11  136  59 617 547
  383 1  11  136  55 607 507
  384 2  11  137 -25 409 552
  385 2  11  138  15 505 552
  386 2  11  138  23 524 530
  387 2  11  138  23 524 534
  388 1  11  138  63 620 542
  389 2  12  139   7 468 569
  390 2  12  140  21 495 555
  391 2  12  140   9 468 572
  392 2  12  140   1 450 562
  393 2  12  140 -19 404 569
  394 2  12  140  43 546 529
  395 2  12  140  15 482 560
  396 2  12  140  25 505 550
  397 2  12  140  11 472 565
  398 2  12  141  65 588 535
  399 2  12  141  33 516 562
  400 2  12  141  -1 439 570
  401 2  12  141  11 466 570
  402 2  12  142  45 588 517
  403 2  12  142  25 539 532
  404 2  12  143  45 566 537
  405 2  12  144  19 467 535
  406 2  12  144  83 607 485
  407 2  12  145  57 543 514
  408 2  12  145  17 457 554
  409 2  12  145  55 539 529
  410 2  12  146  39 504 527
  411 2  12  146  35 496 510
  412 2  12  146  65 560 522
  413 2  12  146  79 591 539
  419 2  12  147  19 459 557
  420 2  12  147  69 567 527
  421 2  12  147  37 498 530
  414 2  12  148  33 489 497
  415 2  12  148  19 459 517
  416 2  12  148  27 476 532
  417 2  12  148  27 476 547
  418 2  12  148   5 429 545
  422 2  12  149  -9 397 554
  423 2  12  149 -25 363 560
  424 2  12  150  19 457 554
  425 2  12  150  -9 397 552
  426 2  12  150 -23 368 559
  427 2  12  150  35 491 549
  428 2  12  151  39 504 542
  429 2  12  151  35 496 534
  430 2  12  151 -23 371 560
  431 2  12  151   7 432 550
  432 2  12  152  15 574 542
  433 2  12  152  -9 508 515
  434 2  12  152  19 585 535
  435 2  12  152  15 574 530
  436 2  12  152  27 607 530
  437 2  12  152 -11 503 519
  438 2  12  152  19 585 527
  439 2  12  152 -21 475 547
  440 2  12  153  19 578 517
  441 2  12  153  17 573 512
  442 2  12  153  19 578 502
  444 2  13  154  45 583 547
  443 2  13  155   7 490 560
  445 2  13  156 -13 438 555
  446 2  13  156 -25 409 555
  447 2  13  156   1 471 554
  448 2  13  156   5 481 555
  449 2  13  156   1 471 560
  450 2  13  156  25 529 562
  451 2  13  156  11 495 559
  452 2  13  157 -13 438 542
  453 2  13  157  -7 452 532
  454 2  13  157  -3 462 535
  458 2  13  158  -3 485 514
  457 2  13  159   1 495 530
  455 2  13  160  -3 485 525
  456 2  13  160  -7 475 530
  465 2  13  161  71 610 532
  466 2  13  162  31 518 525
  467 2  13  162   1 450 550
  459 2  13  163  17 486 505
  460 2  13  163  23 500 529
  461 2  13  163   9 468 504
  462 2  13  163  31 518 512
  463 2  13  163 -13 417 515
  464 2  13  164   3 454 552
  468 2  13  165  -7 429 537
  469 2  13  165 -11 420 537
  470 2  13  165  45 548 490
  471 2  13  165  29 511 500
  472 2  13  165  31 516 515
  473 2  13  166 -17 405 537
  474 2  13  166  -3 436 527
  475 2  13  166   9 464 527
  476 2  13  166  11 468 532
  477 2  13  166 -25 386 525
  478 2  13  167  23 574 492
  479 2  13  167 -25 447 485
  480 2  13  168 -27 438 545
  481 2  13  168   1 510 557
  482 2  13  168 -19 458 537
  483 2  13  168 -31 427 547
  484 2  13  168   3 516 540
  485 2  13  168  37 604 530
  486 2  13  168   3 516 547
  487 2  13  168   5 521 537
  488 2  13  169 -29 430 532
  489 2  13  169  19 554 549
  490 2  13  169  23 565 537
  491 2  13  170  35 593 537
  492 2  13  170  45 619 540
  493 2  13  170  -5 490 532
  494 2  13  170  23 562 542
  495 2  13  171  45 619 500
  496 2  13  172  13 488 549
  497 2  13  172   5 469 535
  498 2  13  173  35 535 532
  499 2  13  173 -15 419 549
  500 2  13  174  45 556 554
  501 2  13  175  85 645 530
  502 2  13  175 -17 410 552
  503 2  13  176  31 521 527
  504 2  13  176   9 470 545
  505 2  13  177   3 553 557
  506 2  13  177 -31 458 547
  507 2  13  178  -7 516 550
  508 2  13  179 -29 456 517
  509 2  13  179 -25 467 532
  510 2  13  180 -23 470 532
  511 2  13  180  -9 508 502
  512 2  13  181  21 554 512
  519 2  13  182 -27 416 544
  520 2  13  182  -5 470 527
  513 2  13  183  -1 480 552
  514 2  13  184  39 579 537
  515 2  13  184  17 525 542
  516 2  13  184  45 594 519
  517 2  13  185  45 594 520
  518 2  13  185  27 550 544
  521 2  13  186 -17 438 505
  522 2  13  186  13 512 494
  523 2  13  186   1 483 515
  524 2  13  186 -15 443 507
  525 2  13  187 -11 514 559
  526 2  13  187 -25 475 557
  527 2  13  187  15 587 540
  528 2  13  187 -31 458 557
  529 2  13  187 -19 492 557
  530 2  13  188  17 573 530
  531 2  13  188  15 568 520
  532 2  13  188  -1 524 534
  533 2  13  188  29 605 527
  534 2  13  189  19 569 539
  535 2  13  189  33 606 522
  536 2  13  189  35 612 529
  537 2  13  189  21 574 552
  538 2  13  190  25 582 525
  539 2  13  190  35 608 535
  540 2  13  191 -27 435 549
  541 2  13  191   5 518 535
  542 2  13  191  17 549 542
  543 2  13  191   7 523 529
  544 2  13  192 -17 456 559
  545 2  13  192  19 549 545
  546 2  13  192  57 646 547
  547 2  13  192  23 559 532
  548 2  13  193 -17 494 542
  549 2  13  193  23 606 535
  550 2  13  193 -15 500 535
  551 2  13  193  -5 528 552
  552 2  13  194 -13 503 519
  553 2  13  194 -11 508 535
  554 2  13  194  -3 530 504
  555 2  13  194   5 552 514
  556 2  14  195  -3 558 540
  557 2  14  195 -11 535 535
  558 2  14  195  -9 541 520
  559 2  14  196 -23 491 539
  560 2  14  197 -17 500 527
  561 2  14  197 -31 461 537
  562 2  14  198 -15 506 552
  563 1  14  198  25 618 554
  564 1  14  198 -27 472 544
  565 2  14  199 -35 449 529
  566 2  14  199 -21 489 545
  567 2  14  199 -35 449 535
  568 2  14  199  -9 522 520
  569 2  14  200 -13 526 520
  570 2  14  200 -13 526 534
  571 2  14  200 -11 532 545
  572 2  14  201 -23 494 547
  573 2  14  202  23 565 547
  574 2  14  202  21 560 520
  575 2  14  202  23 565 535
  576 2  14  203   7 518 507
  577 2  14  203  37 595 502
  578 2  14  204  15 530 547
  579 2  14  204   5 505 555
  580 2  14  204  17 535 529
  582 2  14  205  39 588 505
  583 2  14  205   9 513 527
  584 2  14  205  -1 487 555
  585 2  14  205  41 593 532
  586 2  14  205  29 563 532
  587 2  14  205  15 528 537
  588 2  14  205  29 563 550
  589 2  14  205  45 603 535
  590 2  14  205  37 583 559
  581 2  14  206  25 553 542
  591 2  14  207   3 493 505
  592 2  14  207 -19 438 529
  593 2  14  207  17 527 502
  594 2  14  207   9 507 547
  595 2  14  208  -9 460 544
  596 2  14  209   5 543 552
  597 2  14  209   1 533 530
  598 2  14  210 -27 512 549
  599 2  14  210 -33 494 545
  600 2  14  210 -35 488 560
  601 2  14  210 -27 512 555
  602 2  14  211 -15 471 567
  603 2  14  211   3 518 555
  604 2  14  211  -7 492 529
  605 2  14  212  19 560 555
  606 2  14  212  -5 497 562
  607 2  14  212  11 539 555
  608 2  14  212  31 592 547
  609 2  14  213   1 590 530
  610 2  14  213 -25 512 552
  611 2  14  213 -25 512 540
  612 2  14  214  17 552 552
  613 2  14  214 -15 469 549
  614 2  14  215  -3 575 495
  615 2  14  215 -13 545 535
  616 2  14  215   1 587 540
  617 2  14  215  -3 575 515
  618 2  14  215 -13 545 515
  619 2  14  215  -3 575 555
  620 2  14  216  15 583 542
  621 2  14  217   5 535 545
  622 2  14  217   5 535 557
  623 2  14  217 -11 492 540
  624 2  14  218  -9 495 527
  625 2  14  218  11 548 530
  626 2  14  218  -7 500 527
  627 2  14  219  -3 511 557
  628 2  14  220  19 572 562
  629 2  14  220   5 532 550
  636 2  14  221   5 541 549
  637 2  14  221 -11 497 557
  638 2  14  221   5 541 542
  639 2  14  222   7 546 512
  640 2  14  222 -23 465 545
  641 2  14  222 -25 459 545
  630 2  14  223  -5 514 517
  631 2  14  223   7 546 520
  632 2  14  223  33 616 502
  633 2  14  223  -3 519 537
  634 2  14  223 -17 481 535
  635 2  14  223 -11 497 549
  642 2  14  224  -9 482 537
  643 2  14  224 -19 456 559
  644 2  14  224 -19 456 544
  645 2  14  225  -3 495 530
  646 2  14  225  -1 500 520
  647 2  14  225  17 546 519
  648 2  14  225   3 510 530
  649 2  15  226 -17 486 492
  650 2  15  227 -31 446 507
  651 2  15  227  -9 505 519
  652 2  15  227  -9 505 497
  653 2  15  228  23 589 527
  654 2  15  228  25 595 542
  655 2  15  228   3 535 522
  656 2  15  229 -11 495 525
  657 2  15  229  21 581 537
  658 2  15  229  45 645 514
  659 2  15  230  27 594 547
  660 2  15  231  19 618 539
  661 2  15  231  15 607 510
  662 2  15  232  -1 561 547
  663 2  15  232  45 694 519
  664 2  15  232  19 618 537
  665 2  15  232  35 665 545
  666 2  15  233  -3 495 555
  667 2  15  233  -1 500 542
  668 2  15  233  21 557 522
  669 2  15  233   5 515 560
  670 2  15  233  21 557 525
  671 2  15  233  25 567 560
  672 2  15  234  45 606 550
  673 2  15  234  15 530 559
  674 2  15  234  31 571 545
  675 2  15  234  39 591 555
  676 2  15  234  21 545 560
  677 2  15  234  19 540 552
  678 2  15  235   5 500 530
  679 2  15  235  17 530 545
  680 2  15  235  63 645 515
  681 2  15  236  37 577 550
  682 2  15  236  31 562 565
  683 2  15  236  43 592 577
  684 2  15  237 -15 441 542
  685 2  15  237   5 490 525
  686 2  15  237 -17 436 532
  687 2  15  237  -3 471 540
  688 2  16  238 -19 537 522
  689 2  16  239 -21 527 520
  690 2  16  239 -35 485 534
  691 2  16  240 -35 460 550
  692 2  16  240  -7 540 552
  693 2  16  240   5 575 539
  694 2  16  241 -15 517 530
  695 2  16  241 -21 500 532
  696 2  16  241   7 580 542
  697 2  16  242   5 575 525
  698 2  16  242 -23 494 540
  699 2  16  242 -11 529 490
  700 2  16  242   1 563 525
  701 2  16  243  -5 540 545
  702 2  16  243 -15 511 530
  703 2  16  243  -3 545 524
  704 2  16  243 -35 455 524
  705 2  16  243  -9 528 552
  706 2  16  244  -7 503 527
  707 2  16  244  -7 503 520
  708 2  16  245   5 518 495
  709 2  16  246  19 549 535
  710 2  16  246   9 523 540
  711 2  16  246  -1 497 534
  712 2  16  246 -13 467 552
  713 2  16  247  11 526 552
  714 2  16  248  27 566 550
  715 2  16  248  13 531 527
  716 2  16  249  -3 522 567
  717 2  16  249 -11 500 562
  718 2  16  249 -13 495 549
  719 2  16  250  -5 514 537
  720 2  16  250  -9 503 535
  721 2  16  251  -3 519 552
  722 2  16  251 -13 492 560
  723 2  16  251 -25 459 564
  724 2  16  251 -25 459 550
  725 2  16  251 -11 497 567
  726 2  16  252 -11 497 550
  727 2  16  252  -5 514 550
  728 2  16  253 -13 487 565
  729 2  16  254 -35 428 565
  730 2  16  254 -23 460 569
  731 2  16  255 -19 442 560
  732 2  16  255  15 528 547
  733 2  16  255 -11 462 557
  734 2  16  255 -27 422 550
  735 2  16  256  15 525 557
  736 2  16  256   9 510 550
  737 2  16  256  19 535 550
  738 2  16  257  13 517 537
  739 2  16  257   1 488 542
  740 2  16  257 -11 458 549
  741 2  16  258 -19 438 542
  742 2  16  258  31 562 527
  743 2  16  259  -9 463 555
  744 2  16  259  -7 468 552
  745 2  16  259   9 507 549
  746 2  16  259  -1 483 559
  747 2  16  259   5 498 560
  748 2  16  259  -7 468 552
  749 2  16  259   9 507 572
  750 2  16  259   5 498 547
  751 1  16  259   5 585 550
  752 2  16  260  -9 458 564
  753 2  16  260  19 527 562
  754 2  16  260 -25 419 555
  755 2  16  261  29 549 565
  760 2  16  262  -7 490 555
  761 2  16  262  -7 490 557
  756 2  16  263 -13 474 555
  757 2  16  263  11 536 555
  758 2  16  263  25 573 557
  759 2  16  263  17 552 549
  762 2  16  264 -25 434 557
  763 2  16  264  -1 495 532
  764 2  16  264   3 505 562
  765 2  16  264  -5 485 562
  766 2  16  264 -15 459 564
  767 2  16  265 -23 439 555
  768 2  16  265 -23 439 555
  769 2  16  265  -1 495 537
  770 2  16  265 -17 454 532
  771 2  16  266  -5 480 555
  772 2  16  266   9 515 557
  773 2  16  267   1 538 529
  774 2  16  267 -35 440 550
  775 2  16  267  -5 522 537
  776 2  16  267 -17 489 507
  777 2  16  268  13 565 514
  778 2  16  268   5 543 525
  779 2  16  268  25 598 510
  780 2  16  268  -7 511 525
  781 1  16  268 -13 495 535
  782 1  16  268   7 549 547
  783 2  16  268 -15 489 525
  784 1  16  268  -1 527 540
  790 2  16  269 -35 426 557
  791 2  16  269  15 559 539
  792 2  16  269 -25 452 557
  793 2  16  269   7 537 534
  794 2  16  269 -35 426 549
  795 2  16  269 -25 452 560
  796 2  16  269   1 521 540
  797 1  16  269 -13 484 554
  785 2  16  270 -31 436 542
  786 2  16  270  23 580 524
  787 2  16  270 -17 473 517
  788 2  16  270  -5 505 512
  789 1  16  270  15 559 554
  798 2  16  271  41 578 535
  799 2  16  271 -35 392 560
  800 2  16  271  -7 461 552
  801 2  16  272   9 495 525
  802 2  16  272 -17 432 537
  803 2  16  272  39 568 530
  804 2  16  272  33 553 545
  805 2  16  272  29 544 505
  806 2  16  272  25 534 515
  807 2  17  273   9 493 529
  808 2  17  273  13 502 537
  809 2  17  273   5 483 537
  810 2  17  273  11 505 514
  811 2  17  273  43 575 522
  812 2  17  274 -19 466 535
  813 2  17  274 -19 466 530
  814 2  17  274  19 566 510
  815 2  17  274  -3 508 552
  816 2  17  274   5 529 540
  817 1  17  275  11 632 564
  818 1  17  275  -9 571 575
  819 1  17  275   1 601 575
  820 1  17  275 -15 552 565
  821 1  17  275  -3 589 579
  828 2  17  276  -5 492 537
  829 2  17  276  23 565 530
  830 2  17  276  -5 492 537
  831 1  17  276 -13 552 572
  832 1  17  276 -23 521 569
  833 1  17  276  -5 576 577
  822 2  17  277   7 523 519
  823 2  17  277  -3 497 530
  824 2  17  277 -35 415 545
  825 2  17  277  -1 503 530
  826 1  17  277 -25 515 564
  827 1  17  277  -3 582 570
  834 2  17  278  45 615 535
  835 2  17  278  37 595 532
  836 2  17  278  13 533 537
  837 2  17  278  -5 487 535
  838 1  17  278  -9 557 550
  839 1  17  278 -31 491 562
  840 2  17  279   9 580 504
  841 2  17  280  25 582 535
  842 2  17  281   5 524 535
  843 2  17  281  27 581 540
  844 2  17  281  27 581 505
  845 2  17  281  27 581 500
  846 2  17  282  39 606 532
  847 2  17  282   5 518 554
  848 2  17  282   9 528 549
  849 2  17  283   1 541 530
  850 2  17  283  11 569 564
  851 2  17  283  13 539 545
  852 2  17  283  -1 536 545
  853 2  17  284  -5 424 537
  854 2  17  284 -19 393 549
  855 2  17  285  15 461 520
  856 2  17  285 -23 377 545
  857 2  17  286   1 426 510
  858 2  17  286 -13 396 535
  859 2  17  286  27 483 530
  860 2  17  286  45 522 547
  861 2  17  287  23 474 525
  862 2  17  287   7 439 532
  863 2  17  287  27 483 555
  864 2  17  287  39 509 540
  865 2  17  288 -13 476 537
  866 2  17  288  11 539 560
  867 2  17  289  11 539 534
  868 2  17  289 -29 435 542
  869 2  17  290 -15 466 559
  870 2  17  290 -35 482 550
  871 2  17  290 -19 456 560
  872 2  17  291 -13 472 544
  873 2  17  291 -13 472 555
  874 2  17  291   3 513 560
  875 2  17  291  -1 503 552
  878 2  17  292 -19 527 544
  879 2  17  292  -1 500 564
  880 2  17  292  -7 563 557
  876 2  17  293 -17 533 544
  877 2  17  293  -7 563 547
  881 2  17  294 -33 519 530
  882 2  17  294 -17 571 540
  883 2  17  294  -9 596 565
  884 2  17  294 -17 478 555
  885 2  17  294 -27 538 535
  886 2  17  294 -13 583 542
  887 2  17  294 -17 571 555
  888 2  17  294 -35 513 565
  889 2  17  295 -35 510 524
  890 2  17  295 -35 510 540
  891 2  17  296   1 580 530
  892 2  17  296  11 609 514
  893 1  17  296   7 598 542
  894 1  17  296 -27 497 559
  895 1  17  296   9 604 547
  896 2  17  297 -25 494 529
  897 2  17  297 -13 529 517
  898 2  17  297 -11 535 542
  899 2  17  297   9 593 522
  900 2  17  298 -21 489 532
  901 2  17  298 -27 472 542
  902 2  17  298 -31 461 542
  903 2  17  298 -29 466 522
  904 2  17  298 -27 472 537
  905 2  17  299  -9 517 522
  906 2  17  299 -25 472 529
  907 2  17  299 -25 472 527
  908 2  17  299  -9 517 540
  909 2  17  300  -5 525 545
  910 2  18  301   5 546 555
