  672 2   2  106  -5 559 522
  673 2   2  106  13 612 527
  675 2   2  107 -11 535 489
  676 2   2  107 -15 523 485
  677 2   2  107 -21 506 515
  674 2   2  108  -3 558 505
  691 2   2  109  11 592 537
  692 2   2  109   1 563 510
  693 2   2  109  -1 557 540
  694 2   2  110  -7 537 542
  695 2   2  110 -11 526 517
  696 2   2  110 -23 585 524
  697 2   2  110  -7 537 524
  699 2   2  111  -1 548 530
  700 2   2  111  25 621 507
  701 2   2  111 -21 584 490
  702 2   2  111  29 633 489
  706 2   2  112  27 603 505
  707 2   2  112 -23 551 500
  712 2   2  113 -31 519 527
  713 2   2  113   9 646 422
  723 2   2  114   1 609 505
  724 2   2  114  -9 578 482
  752 2   2  115   3 576 492
  753 2   2  115 -19 512 507
  755 2   2  116   1 563 487
  756 2   2  116  19 615 510
  757 2   2  117   1 560 535
  758 2   2  118  27 631 534
  759 2   2  118  13 591 525
  760 2   2  118  35 653 507
  764 2   2  119   3 559 535
  765 2   2  119  35 650 532
  766 2   2  120  -3 632 509
  767 2   2  120 -11 605 512
  768 2   2  120 -27 553 535
  777 2   2  121 -19 571 532
  778 2   2  121 -25 552 527
  779 2   2  121 -11 597 514
  774 2   2  122  19 695 507
  775 1   2  122  13 675 554
  776 1   2  122 -19 571 555
  792 2   2  123 -35 503 524
  793 2   2  123 -25 535 520
  794 2   2  123 -35 503 522
  799 2   2  124   7 620 444
  800 2   2  124  -7 577 454
  801 2   2  124   7 620 480
  797 2   2  125 -29 509 529
  798 2   2  125   5 613 517
  802 2   2  126 -11 558 509
  803 2   2  127   5 602 520
  804 2   2  127   7 608 522
  805 2   2  127 -35 482 525
  806 2   2  127   3 596 530
  809 2   2  128   7 591 464
  816 2   2  129   1 566 549
  817 2   2  129  35 665 475
  815 2   2  130  31 653 477
  823 1   2  131  41 663 552
  835 2   2  132 -15 600 472
  836 2   2  132 -13 607 490
  837 2   2  133  37 634 492
  838 2   2  133  17 579 502
  839 2   2  133 -17 582 510
  840 1   2  133  41 645 507
  853 2   2  134   5 641 484
  854 2   2  135  11 652 514
  855 2   2  135 -15 570 510
  860 2   2  136  -9 581 482
  861 2   2  136 -21 544 507
  856 2   2  137 -33 506 545
  857 2   2  137 -13 569 535
  858 2   2  137 -25 531 500
  859 2   2  137 -13 569 542
  862 2   2  138  -1 599 540
  863 2   2  138 -27 519 537
  864 1   2  138  59 784 527
  865 1   2  138  -1 599 547
  916 2   3  139   5 610 499
  917 2   3  139  -7 573 525
  918 2   3  139  19 652 532
  923 2   3  140  11 620 514
  933 2   3  141  -7 547 517
  942 2   3  142   9 586 505
  940 2   3  143  11 592 517
  941 2   3  143  19 615 505
  944 2   3  144   7 574 520
  954 2   3  145 -13 595 542
  955 2   3  145   3 553 557
  956 2   3  145 -29 542 540
  957 2   3  145 -25 556 535
  985 1   3  146   5 602 557
  986 1   3  146 -29 500 547
  987 1   3  146   5 602 569
  992 2   3  147   9 611 520
  993 2   3  147 -13 545 534
 1011 2   3  148 -33 555 502
 1019 2   3  149   9 576 559
 1020 2   3  149  -9 633 540
 1032 2   3  150  -7 525 537
 1033 2   3  150  -3 536 534
 1048 2   3  151   7 558 560
 1049 2   3  151   3 547 545
 1079 2   3  152 -29 535 542
 1082 2   3  153   5 637 497
 1083 2   3  154 -33 513 534
 1084 2   3  154 -13 576 502
 1090 2   3  155 -27 528 492
 1087 2   3  156  21 571 535
 1088 2   3  156  -7 591 485
 1089 2   3  156 -27 528 510
 1091 2   3  157  27 575 517
 1092 2   3  157   5 518 520
 1093 2   3  157 -31 503 502
 1094 2   3  158 -19 537 522
 1095 2   3  158  17 546 540
 1102 2   3  159 -19 527 530
 1111 2   3  160 -17 574 539
 1112 2   3  160 -17 574 487
 1113 2   3  161 -15 566 542
 1114 2   3  162 -13 569 480
 1115 2   3  162  -9 581 517
 1116 2   3  163 -13 555 552
 1119 2   3  164 -15 545 522
 1117 2   3  165 -13 552 507
 1118 2   3  165  -7 570 507
 1120 2   3  166 -13 548 535
 1121 2   3  166   9 614 540
 1122 2   3  166  -7 566 542
 1123 1   3  166  15 633 559
 1146 2   3  167  17 736 482
 1147 2   3  167  -7 547 522
 1149 2   3  168  27 642 514
 1150 2   3  168  39 676 489
 1148 2   3  169 -15 520 550
 1170 2   3  170  -9 503 532
 1171 2   3  170   7 546 487
 1172 2   3  170 -13 492 535
 1173 2   3  170  -3 519 534
 1177 2   3  171 -27 532 544
 1178 2   3  171 -27 532 540
 1175 2   3  172   5 538 485
 1176 2   3  172  -3 516 502
 1174 2   3  173 -19 557 547
 1200 2   3  174 -23 524 522
 1201 2   3  174 -15 549 547
 1203 2   3  175 -21 518 525
 1204 2   3  175   5 595 467
 1205 2   3  176  11 599 527
 1206 2   3  176  17 616 502
 1207 2   3  177  17 616 540
 1208 2   3  178  -5 549 500
 1209 2   3  178  25 636 494
 1210 2   3  179 -15 520 544
 1211 2   3  179   9 590 512
 1212 2   3  180 -19 506 492
 1213 2   3  180   7 580 515
 1218 2   3  181 -15 503 520
 1219 2   3  181  -5 531 502
 1220 2   3  181 -17 497 522
 1217 2   3  182  25 615 542
 1221 2   3  183  27 613 539
 1222 2   3  184  15 580 510
 1223 2   3  184   1 541 497
 1224 2   3  184  -3 530 515
 1225 2   3  184   1 541 515
 1226 2   3  185 -19 484 500
 1232 2   3  186 -21 554 532
 1242 2   3  187 -21 551 520
 1243 2   3  187 -33 513 522
 1249 2   3  188   1 616 487
 1244 2   3  189  -3 513 532
 1245 2   3  189 -17 560 520
 1246 2   3  189 -11 579 514
 1247 1   3  189  -1 610 537
 1248 1   3  189   7 635 544
 1258 2   3  190  -9 564 499
 1266 2   3  191   1 576 502
 1264 2   3  192  -5 559 515
 1265 2   3  192  19 629 522
 1263 2   3  193 -29 488 540
 1267 2   3  194 -27 491 507
 1268 2   3  194  -9 544 502
 1270 2   3  195 -17 517 522
 1271 2   3  195  -1 564 530
 1272 2   3  195  -7 547 505
 1273 1   3  196  11 595 522
 1274 2   3  197  13 605 492
 1275 2   3  197   1 570 520
 1276 1   3  197 -33 526 560
 1277 1   3  197 -29 539 552
 1278 2   3  198   7 584 537
 1279 2   3  198   9 590 525
 1280 2   3  198  -9 538 539
 1287 2   3  199 -13 576 527
 1288 2   3  199 -19 557 542
 1300 2   3  200 -19 553 525
 1301 2   3  201 -13 572 507
 1302 2   3  201   1 616 499
 1303 2   3  201   3 623 505
 1309 2   3  202   1 612 515
 1310 2   3  202   5 625 530
 1311 2   3  203 -19 550 545
 1312 2   3  204  19 598 500
 1313 2   3  205 -21 540 529
 1314 2   3  205  13 646 512
 1315 2   3  206 -15 559 509
 1316 2   3  206  13 578 515
 1317 2   3  207 -21 537 490
 1318 2   3  207 -17 549 489
 1319 2   3  207  -7 580 499
 1320 2   3  207  -5 586 512
 1334 2   3  208 -25 518 535
 1335 2   3  208 -29 506 495
 1328 2   3  209  -9 567 542
 1329 2   3  209  -7 573 510
 1330 2   3  209 -21 530 524
 1331 2   3  210 -27 512 522
 1332 2   3  210  -5 579 514
 1333 2   3  210  -9 567 502
 1338 2   3  211  -5 576 494
 1339 2   3  211  15 636 475
 1342 2   3  212 -33 540 535
 1346 2   3  213 -15 539 505
 1347 2   3  213   9 611 522
 1359 2   3  214 -35 526 545
 1354 2   3  215  -9 554 520
 1355 2   3  215  -7 560 512
 1356 2   3  215 -19 524 524
 1357 2   3  216 -25 506 547
 1358 2   3  216 -17 530 542
 1361 2   3  217 -11 601 522
 1362 2   3  218   5 649 485
 1363 2   3  219 -33 526 535
 1364 2   3  219 -29 539 542
 1365 2   3  219 -19 571 537
 1366 2   4  220 -21 551 515
 1367 2   4  220 -25 538 510
 1390 2   4  221  13 630 505
 1391 2   4  221  15 636 512
 1427 2   4  222 -21 554 540
 1441 2   4  223 -11 579 537
 1442 2   4  223  -7 591 532
 1443 2   4  224   9 642 480
 1448 2   4  225  -9 581 517
 1449 2   4  225 -31 512 535
 1450 2   4  225   1 612 515
 1451 2   4  225  -7 587 507
 1457 2   4  226 -19 547 510
 1458 2   4  226  21 671 530
 1459 1   4  226  21 671 510
 1460 1   4  226   9 634 554
 1462 2   4  227   5 613 529
 1463 2   4  227   1 601 520
 1464 2   4  228 -21 534 547
 1473 2   4  229 -19 530 547
 1474 2   4  229   7 608 460
 1476 2   4  230  13 612 542
 1477 2   4  231  -7 550 550
 1478 2   4  231  -7 550 520
 1488 2   4  232 -17 514 512
 1489 2   4  232   1 566 527
 1490 2   4  232   7 584 512
 1491 2   4  232 -15 520 527
 1492 2   4  233 -15 520 519
 1493 2   4  233   5 578 530
 1494 2   4  233 -15 520 545
 1500 2   4  234  -7 540 517
 1501 2   4  234   1 563 524
 1502 2   4  234  -9 534 510
 1511 2   4  235   1 557 532
 1512 2   4  235  -1 551 530
 1513 2   4  235  45 682 495
 1514 2   4  236  19 601 520
 1515 2   4  236   9 573 522
 1525 2   4  237 -27 556 540
 1540 2   4  238   1 641 519
 1541 2   4  238   5 654 522
 1544 2   4  239  -1 626 534
 1562 2   4  240  -3 575 532
 1570 2   4  241  13 615 545
 1571 2   4  241   5 592 547
 1572 2   4  241 -13 538 530
 1573 2   4  241   3 586 512
 1574 2   4  241   9 604 517
 1566 2   4  242   3 586 517
 1567 2   4  242  -1 574 514
 1568 2   4  242  -9 550 539
 1569 2   4  242  13 615 514
 1583 2   4  243  11 602 489
 1584 2   4  243  -9 544 540
 1585 2   4  243  -7 550 529
 1593 2   4  244   5 581 522
 1594 2   4  244  11 599 515
 1595 2   4  244   7 587 505
 1603 2   4  245   5 578 535
 1604 2   4  246  15 607 542
 1618 2   4  247  11 575 520
 1619 2   4  247   5 559 514
 1615 2   4  248  45 670 530
 1616 2   4  248  23 609 502
 1617 2   4  248  19 598 524
 1621 2   4  249  -1 539 535
 1622 2   4  249  25 611 514
 1623 2   4  249  37 644 515
 1624 2   4  249   3 550 520
 1625 2   4  250 -15 592 480
 1626 2   4  250  -9 612 535
 1630 2   4  251  27 613 497
 1631 2   4  251  -1 634 517
 1632 2   4  252   3 643 500
 1633 2   4  252  45 659 487
 1643 2   4  253   3 635 510
 1644 2   4  253   3 635 507
 1645 2   4  253  39 636 525
 1646 2   4  254  -1 524 529
 1659 2   4  255  23 577 550
 1660 2   4  255 -11 487 550
 1685 2   4  256   1 508 547
 1686 2   4  256  -9 564 520
 1687 1   4  256  -5 576 524
 1703 2   4  257   7 591 525
 1704 2   4  257   9 596 515
 1705 2   4  258  -9 544 500
 1706 2   4  258 -15 526 524
 1707 2   4  258   5 585 527
 1713 2   4  259  -1 561 484
 1714 2   4  259  31 653 435
 1715 2   4  259  45 694 470
 1724 2   4  260  29 629 517
 1730 2   4  261  15 587 507
 1731 2   4  261  -1 542 510
 1744 2   4  262   5 552 530
 1745 2   4  262   5 552 525
 1746 2   4  262  15 580 522
 1750 2   4  263   7 549 520
 1751 2   4  263   3 538 517
 1757 2   4  264  31 611 547
 1758 2   4  264  37 627 549
 1770 2   4  265 -11 579 525
 1771 2   4  266  33 610 502
 1772 2   4  266  37 620 495
 1773 2   4  267 -13 572 525
 1774 2   4  268 -17 556 490
 1775 2   4  269 -15 563 494
 1776 2   4  269  -9 581 492
 1777 2   4  270  -5 594 474
 1778 2   4  270 -17 556 534
 1779 2   4  270 -15 563 475
 1788 2   4  271 -35 497 485
 1789 2   4  271   1 609 455
 1790 2   4  271  -5 590 479
 1791 2   4  271   3 615 480
 1792 2   4  271 -11 571 524
 1799 2   4  272   7 616 517
 1800 2   4  272  -3 585 495
 1802 2   4  273   5 606 500
 1803 2   4  274   5 606 517
 1804 2   4  274   3 600 537
 1805 2   4  274   9 618 522
 1814 2   4  275  19 633 489
 1815 2   4  275   3 586 499
 1816 2   4  276   5 585 490
 1817 2   4  276   5 585 515
 1818 2   4  276  19 626 502
 1819 1   4  276  -9 544 540
 1820 1   4  276  35 673 522
 1821 1   4  276  27 649 520
 1822 1   4  276  21 632 535
 1828 2   4  277   5 581 480
 1829 2   4  277  35 669 472
 1825 2   4  278 -13 529 512
 1826 2   4  278  11 599 530
 1827 2   4  278  -7 547 522
 1833 2   4  279  31 653 465
 1834 2   4  279  13 601 492
 1831 2   4  280  17 613 472
 1832 2   4  280  17 613 485
 1836 2   4  281  -5 543 517
 1837 2   4  281  -7 537 495
 1838 2   4  281   7 577 500
 1839 2   4  282  29 633 485
 1842 2   4  283  17 596 505
 1843 2   4  283   7 567 500
 1844 2   4  283  19 601 492
 1849 2   4  284  19 598 522
 1851 2   4  285  17 589 485
 1852 2   4  285 -27 553 537
 1853 2   4  285  15 583 532
 1854 2   4  285  11 572 525
 1855 2   4  286 -21 572 505
 1856 2   4  286  15 583 462
 1857 2   4  286 -21 572 514
 1858 1   4  286 -13 599 505
 1869 2   4  287 -27 545 527
 1870 2   4  287 -35 519 485
 1865 2   4  288 -33 526 512
 1866 2   4  288 -23 558 530
 1867 2   4  288 -19 571 522
 1868 2   4  288  -5 522 535
 1879 2   4  289   7 631 500
 1890 2   4  290 -13 555 522
 1891 2   4  290  -5 579 544
 1892 2   4  290   5 610 527
 1898 2   4  291  -7 570 490
 1899 2   4  291  -7 570 540
 1902 2   4  292  -1 584 492
 1903 2   4  292   5 602 485
 1904 2   4  292   7 608 520
 1906 2   4  293 -11 551 520
 1908 2   4  294 -13 538 494
 1926 2   4  295  -9 534 529
 1927 2   4  295  -1 557 525
 1932 2   4  296   3 563 534
 1933 2   4  296 -15 511 519
 1934 2   4  296 -15 511 522
 1935 2   4  296  -9 528 522
 1936 2   4  296 -17 506 500
 1942 2   4  297 -33 458 522
 1943 2   4  297   9 576 527
 1944 2   4  297  29 633 490
 1945 2   4  297 -15 508 527
 1947 2   4  298  11 575 527
 1948 2   4  298  31 631 497
 1949 2   4  298  27 620 492
 1951 2   4  299  15 571 537
 1952 2   4  299  -1 622 505
 1953 2   4  299 -17 571 537
 1954 2   4  300  -5 605 465
 1955 2   4  300 -33 516 492
 1956 2   4  300  35 622 489
 1961 2   4  301  -9 585 532
 1972 2   4  302  -1 591 520
 1973 2   4  302 -23 524 520
 1988 2   4  303  19 641 485
 1993 2   4  304  13 623 545
 1994 2   4  304  11 617 514
 1995 2   4  304   3 593 524
 1996 1   4  304  -9 557 547
 1989 2   4  305 -15 539 510
 1990 2   4  305  -5 569 527
 1991 2   4  305  -1 581 532
 1992 2   4  305   5 599 507
 2000 2   5  306 -19 524 557
 2002 2   5  307 -21 512 540
 2003 2   5  307  -1 571 549
 2004 2   5  307   5 588 552
 2005 2   5  307  -5 559 555
 2006 2   5  307  -7 553 545
 2007 2   5  308 -19 515 540
 2008 2   5  308 -23 503 519
 2009 2   5  308 -11 538 545
 2010 2   5  308  -5 556 550
 2017 2   5  309 -21 503 512
 2018 2   5  309   5 578 514
 2019 2   5  310 -11 532 525
 2016 2   5  311   7 584 527
 2028 2   5  312  -9 534 534
 2031 2   5  313  -1 554 480
 2059 2   5  314 -35 516 515
 2078 2   5  315 -17 546 512
 2079 2   5  315  -5 583 514
 2080 2   5  316 -23 524 499
 2089 2   5  317 -15 539 510
 2090 2   5  317 -29 497 524
 2094 2   5  318  11 609 497
 2095 2   5  318 -11 544 510
 2096 2   5  318  -1 574 502
 2097 2   5  318  -7 556 487
 2091 2   5  319  15 621 505
 2092 2   5  319 -17 527 512
 2093 2   5  319  21 639 500
 2099 2   5  320   3 582 537
 2100 2   5  321 -23 506 512
 2105 2   5  322  17 620 517
 2106 2   5  322  45 702 472
 2101 2   5  323  -1 567 497
 2102 2   5  323 -11 538 517
 2103 2   5  323 -11 538 540
 2104 2   5  323   3 579 515
 2117 2   5  324  -5 537 510
 2118 2   5  324  17 599 520
 2119 2   5  324   9 576 487
 2126 2   5  325  11 579 540
 2144 2   5  326   3 541 525
 2145 2   5  326  29 612 502
 2146 2   5  326  -9 508 525
 2150 2   5  327  -7 595 520
 2151 2   5  327  -7 595 555
 2152 2   5  327  -5 601 534
 2153 2   5  328 -25 525 517
 2154 2   5  328   1 605 520
 2158 2   5  329   1 601 499
 2163 2   5  330  -9 564 562
 2164 2   5  330  -5 576 542
 2165 2   5  330  -1 588 552
 2170 2   5  331  21 643 514
 2171 2   5  331  13 619 500
 2169 2   5  332  -9 554 524
 2177 2   5  333  11 609 507
 2186 2   5  334 -11 529 525
 2179 2   5  335   3 569 534
 2180 2   5  336  17 609 510
 2181 2   5  336 -17 511 557
 2182 2   5  336   9 586 540
 2183 2   5  336  13 598 520
 2184 2   5  336  13 598 525
 2185 2   5  336 -19 506 552
 2209 2   5  337   1 544 520
 2210 2   5  337  41 656 507
 2211 2   5  337  -3 533 537
 2218 2   5  338  17 586 495
 2219 2   5  339   3 544 529
 2220 2   5  339  -3 527 545
 2221 2   5  340  19 588 507
 2222 2   5  340  29 615 487
 2236 2   5  341  17 558 520
 2237 2   5  341   5 526 542
 2238 2   5  341  27 584 505
 2259 2   5  342 -21 515 547
 2279 2   5  343  -9 544 532
 2280 2   5  343   1 573 550
 2281 2   5  343   3 579 557
 2282 2   5  343  13 608 535
 2283 1   5  343   7 591 565
 2284 1   5  343   5 585 565
 2304 2   5  344  -7 537 537
 2305 2   5  344  11 589 492
 2310 2   5  345  13 588 530
 2311 2   5  345 -11 520 530
 2312 2   5  346   5 562 522
 2317 2   5  347 -11 514 489
 2322 2   5  348  35 639 517
 2327 2   5  349  29 605 517
 2328 2   5  349  -5 514 550
 2330 2   5  350  19 575 485
 2331 2   5  350  43 640 515
 2332 2   5  350  15 565 484
 2333 2   5  350  45 645 499
 2334 2   5  351   9 545 535
 2355 2   5  352   9 607 550
 2357 2   5  353  25 655 497
 2356 2   5  354   3 589 537
 2358 2   5  355 -19 524 515
 2359 2   5  355 -13 542 542
 2370 2   5  356   5 578 527
 2372 2   5  357  -1 557 532
 2377 2   5  358 -19 503 505
 2375 2   5  359  13 594 542
 2376 2   5  359   3 566 520
 2388 2   5  360  45 659 482
 2389 2   5  360  29 615 520
 2390 2   5  360  21 593 497
 2395 2   5  361  23 596 527
 2396 2   5  361  -1 530 525
 2397 2   5  361  11 563 512
 2398 1   5  362  15 574 550
 2399 1   5  362  15 574 535
 2400 2   5  363  -5 514 560
 2401 2   5  363  11 557 527
 2436 2   5  364   5 526 532
 2437 2   5  364  -5 500 542
 2438 2   5  364  19 563 535
 2439 2   5  365  45 625 542
 2440 2   5  365  61 667 515
 2441 2   5  365  17 552 499
 2442 2   5  365  43 620 517
 2443 2   5  365  17 552 530
 2445 2   5  366  13 536 527
 2447 2   5  367  -3 582 504
 2452 2   5  368  -9 538 524
 2453 2   5  368  -1 561 525
 2454 2   5  368  -9 538 495
 2456 2   5  369  17 606 494
 2468 2   5  370  17 596 527
 2471 2   5  371  21 603 535
 2472 2   5  371  -1 542 542
 2473 2   5  371  29 626 549
 2474 2   5  372  11 575 502
 2475 2   5  372  17 592 510
 2480 2   5  373   9 567 547
 2481 2   5  373  19 594 505
 2482 2   5  373  -9 517 540
 2483 2   5  373  -3 533 522
 2486 2   5  374  35 639 500
 2487 2   5  374 -17 494 540
 2488 1   5  374  45 667 532
 2484 2   5  375  -1 539 524
 2485 2   5  375  11 572 520
 2494 2   5  376  45 656 492
 2495 2   5  376   7 552 529
 2497 2   5  377  29 605 495
 2498 2   5  377  17 573 500
 2499 2   5  377  41 638 477
 2500 2   5  377  45 649 480
 2510 2   5  378  29 596 509
 2511 2   5  378  31 601 530
 2512 2   5  378  25 585 517
 2516 2   5  379  11 536 515
 2517 2   5  379  11 536 494
 2515 2   5  380  33 594 482
 2521 2   5  381  29 580 514
 2522 2   5  381  33 591 519
 2523 2   5  381  41 611 487
 2524 2   5  381   7 523 505
 2518 2   5  382  15 544 515
 2519 2   5  382   3 513 532
 2520 2   5  382 -21 451 555
 2531 2   5  383 -31 522 517
 2541 2   5  384 -17 556 532
 2542 2   5  384 -11 575 532
 2543 2   5  384 -15 563 539
 2544 2   5  384 -11 575 514
 2565 2   5  385 -17 546 527
 2566 2   5  385   1 601 485
 2568 2   5  386 -21 524 519
 2569 2   5  386 -23 518 532
 2570 2   5  386 -27 506 544
 2573 2   5  387  -5 572 495
 2574 2   5  387   1 590 522
 2571 2   5  388 -11 554 520
 2572 2   5  388   1 590 547
 2589 2   5  389  -7 556 530
 2590 2   5  389  -9 550 530
 2593 2   5  390   1 573 550
 2594 2   5  390  -7 550 517
 2595 2   5  390 -23 503 522
 2596 2   6  391  -7 540 542
 2597 2   6  391  -7 540 522
 2607 2   6  392  -5 528 555
 2608 2   6  392  15 583 525
 2624 2   6  393   7 639 527
 2625 2   6  393  -1 614 524
 2626 2   6  393  -3 608 512
 2627 1   6  393   7 639 554
 2632 2   6  394  11 566 499
 2633 2   6  395  -7 587 545
 2636 2   6  396  -1 519 539
 2637 2   6  396  17 567 535
 2638 2   6  396  17 567 524
 2639 2   6  396  27 594 517
 2640 2   6  396  21 578 520
 2647 2   6  397   5 526 544
 2648 2   6  397  61 674 509
 2651 2   6  398 -13 538 525
 2652 2   6  398 -31 485 515
 2655 2   6  399 -11 535 540
 2656 2   6  399  11 599 552
 2668 2   6  400 -15 520 532
 2669 2   6  400  11 595 545
 2670 2   6  400   7 584 512
 2671 2   6  400  11 595 520
 2672 2   6  400   1 566 535
 2675 2   6  401   5 575 509
 2676 1   6  401  41 678 520
 2677 1   6  401  41 678 515
 2685 2   6  402  27 627 507
 2686 2   6  403  29 629 534
 2689 2   6  404   7 558 512
 2690 2   6  404   1 541 517
 2688 2   6  405   9 564 475
